"","V1","V2","V3"
"nC2","0.0754","0.1049","-0.2261***"
"","(0.1582)","(0.1759)","(0.0833)"
"nWC2","0.1542","0.0806","0.3069**"
"","(0.1981)","(0.2764)","(0.1367)"
"nC2l","-0.3324***","-0.2834***","-0.1951**"
"","(0.0899)","(0.0909)","(0.0815)"
"nWC2l","-0.4075***","-0.447***","-0.3057***"
"","(0.1065)","(0.1325)","(0.1017)"
"nC3","0.1203","0.1014","0.259***"
"","(0.2662)","(0.3065)","(0.0689)"
"nWC3","0.0065","0.0402","-0.1107"
"","(0.2063)","(0.289)","(0.1344)"
"nC3l","0.0022","-0.0022","-0.0589"
"","(0.1281)","(0.1187)","(0.0884)"
"nWC3l","-0.2305","-0.3046**","-0.2881***"
"","(0.1404)","(0.1399)","(0.104)"
"nLB","-0.6***","-0.6854***","-0.7239***"
"","(0.0383)","(0.0443)","(0.0313)"
"Moran I statistic"," 0.2349","-0.0009","-0.0165"
""," 0.0000"," 0.9559"," 0.1288"
